index,event_id,event_time,event_dttm_readable,event_dt,load_dt,own_dttm,user_id,epk_id,event_channel,sub_channel,event_type,sub_type,type_operation,event_description,first_name,last_name,middle_name,mobile_phone_number,client_phone_number,dul_number,client_card_number,payer_card_number,payer_account_number,number_acc,transaction_sender_account_number,transaction_amount,transaction_amount_currency,transaction_beneficiar_account_number,transaction_beneficiar_bik,recipient_bank_name,payee_phone_number,recepient_fio,transaction_beneficiar_nick_name,operation_id,member_id,sbp_id,user_ip_location_country_code,user_ip_location_city,user_ip_location_region,ip_device,longitude_ip,latitude_ip,hardware_id,os_id,device_time,app_version,name_os,phone_brand,phone_model,user_login_id,card_expire_date,birth_date_client,segment_client,client_groups,user_mobile_hardware_id_days_since_first_hit,device_mobile_days_since_first_hit,payment_new_ip_provider,device_source_sdk,final_marker_payer,tfm_client_marker,client_made_payment_to_recipient,client_accepted_transfer_to_recipient_ignite,main_rule,rules,subrules,risk_score_dsl,kafka_input_time,kafka_output_time,indicators_vk_max,scoring_oss,indicators_sbp,params
0,49dfef9c-47b0-4821-8716-8398054e7860,1757606044000,2025-09-11 18:54:04,20250911,20250911,2025-09-11 19:57:04.000000,7770421986,2099007770421986000001,MOBILE,UFS.MOBILEAPI,VIEW_STATEMENT,ACCOUNT,VIEW_DEPOSIT_INFO,Карточка вклада. Просмотр информации по вкладу/счёту,Андрей,Кузнецов,Сергеевич,+7 (916) 742-18-65,+7 (916) 742-18-65,451-98-84216,5599004387129866,5599004387129866,40817810400077421865,42307810900077421865,40817810400077421865,,,,,,,,,5c9bb33c23714f76871ef1f1,81618495931034,,RU,Moscow,MOW,95.31.253.21,37.6171,55.7483,A7F98B33D014CC2E93AA7B20477D11F8,F68D12C9237B4C8EA5D03184C930B6AF,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042198600001,2031-02-28,14/05/1984,2,"95,2",60,26,2284,"{""AccessibilityServices"":{""enabled"":false},""AdvertiserId"":""E161DD66-C69D-4FEA-BE76-5C1E1C1C827E"",""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""5G"",""AppKey"":""8FEF6E3A-D8E2-4177-ABA7-A833DFDF34E1"",""ApplicationMD5"":""D0E7E4771F5342E4A7602C1BD9613EE6"",""AuthenticationInfo"":{""HasSavedBioData"":true,""IsDeviceUnlocked"":true,""IsHardwareAvailable"":true},""BootCount"":91,""BootId"":""4830948F-D36E-49E0-84CF-5847D7DD5A48"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceName"":""Unknown"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""Emulator"":0,""HardwareID"":""A7F98B33D014CC2E93AA7B20477D11F8"",""InstallationSource"":""com.android.vending"",""Languages"":""ru_RU"",""LocalIPv4"":""10.0.59.164"",""MCC"":""250"",""MNC"":""1"",""OS_ID"":""F68D12C9237B4C8EA5D03184C930B6AF"",""OSCodeName"":""Android"",""PhoneLastCall"":{""answered"":false,""direction"":0,""duration"":0,""state"":0,""type"":""unknown""},""RdpConnection"":""0"",""ScreenshotCounter"":0,""ScreenSize"":""1080x2340"",""SDK_VERSION"":""5.7.1.1032"",""ShareScreen"":false,""TIMESTAMP"":""2025-09-11T18:54:04Z"",""TimeZone"":""MSK"",""VpnConnection"":false,""LocationHash"":""89E2C856E3EB4811BC27ACC05558C99D0F979F112CE04ECAA58A84E7CEAEC6C3""}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|usdlim|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,false,ДА,,[],[],94,1757606064,1757606124,{},{},{},"{""demo_client_trace"":true}"
1,eba6b153-2922-4ea6-af86-5775674b2f80,1758708124000,2025-09-24 13:02:04,20250924,20250924,2025-09-24 14:17:04.000000,7770421986,2099007770421986000001,MOBILE,UFS.MOBILEAPI,PAYMENT,PHONE,PHONE_PAYMENT,Оплата мобильной связи,Андрей,Кузнецов,Сергеевич,+7 (916) 742-18-65,+7 (916) 742-18-65,451-98-84216,5599004387129866,5599004387129866,40817810400077421865,42307810900077421865,40817810400077421865,750.0,RUB,01845146270482814893,044525823,Газпромбанк,+7 903 742-88-10,Петров Денис Алексеевич,Мастер,86ee93611b484d76a2dbb6de,25288095701543,,RU,Moscow,MOW,95.31.15.62,37.6171,55.7483,A7F98B33D014CC2E93AA7B20477D11F8,F68D12C9237B4C8EA5D03184C930B6AF,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042198600001,2031-02-28,14/05/1984,2,"95,2",146,21,2284,"{""AccessibilityServices"":{""enabled"":false},""AdvertiserId"":""BA9C01CA-CF59-4C2C-9647-F7579EC8B6A5"",""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""4G"",""AppKey"":""1EBF3BBC-32B2-4CFF-AD6F-15538753AACE"",""ApplicationMD5"":""4590CA714DE24BAFA0F84F36D1C00E38"",""AuthenticationInfo"":{""HasSavedBioData"":true,""IsDeviceUnlocked"":true,""IsHardwareAvailable"":true},""BootCount"":144,""BootId"":""240DFAB9-0487-4574-83C6-AAE28A714C20"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceName"":""Unknown"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""Emulator"":0,""HardwareID"":""A7F98B33D014CC2E93AA7B20477D11F8"",""InstallationSource"":""com.android.vending"",""Languages"":""ru_RU"",""LocalIPv4"":""10.0.9.252"",""MCC"":""250"",""MNC"":""1"",""OS_ID"":""F68D12C9237B4C8EA5D03184C930B6AF"",""OSCodeName"":""Android"",""PhoneLastCall"":{""answered"":false,""direction"":0,""duration"":0,""state"":0,""type"":""unknown""},""RdpConnection"":""0"",""ScreenshotCounter"":0,""ScreenSize"":""1080x2340"",""SDK_VERSION"":""5.7.1.1032"",""ShareScreen"":false,""TIMESTAMP"":""2025-09-24T13:02:04Z"",""TimeZone"":""MSK"",""VpnConnection"":false,""LocationHash"":""4291AD7CC6724173BF9B1C6542BFF41F8B7B589E09CB41CE9B9A1398002CD543""}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|usdlim|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,НЕТ,,[],[],137,1758708144,1758708204,{},{},{},"{""demo_client_trace"":true}"
2,2c3fc0e6-99b3-4b58-9915-5be80c2d876c,1759995004000,2025-10-09 10:30:04,20251009,20251009,2025-10-09 10:42:04.000000,7770421986,2099007770421986000001,MOBILE,UFS.MOBILEAPI,PAYMENT,ME2ME,ME2ME_TRANSFER,Перевод между своими счетами,Андрей,Кузнецов,Сергеевич,+7 (916) 742-18-65,+7 (916) 742-18-65,451-98-84216,5599004387129866,5599004387129866,40817810400077421865,42307810900077421865,40817810400077421865,15000.0,RUB,65133387262473178108,044525225,ПАО Сбербанк,,Смирнов Павел Максимович,Коллега,c885c9fbf90e429fad552dbf,01326773602606,,RU,Moscow,MOW,95.31.68.238,37.6171,55.7483,A7F98B33D014CC2E93AA7B20477D11F8,F68D12C9237B4C8EA5D03184C930B6AF,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042198600001,2031-02-28,14/05/1984,2,"95,2",117,74,2284,"{""AccessibilityServices"":{""enabled"":false},""AdvertiserId"":""F3BAD107-DE48-48B6-BF1C-2C71816D82B3"",""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""5G"",""AppKey"":""27277B26-E085-4E20-B94D-D3E24D68151A"",""ApplicationMD5"":""23795B47EA044D6FBBB7FF78CB551E95"",""AuthenticationInfo"":{""HasSavedBioData"":true,""IsDeviceUnlocked"":true,""IsHardwareAvailable"":true},""BootCount"":162,""BootId"":""39CF2498-D56B-472E-B723-A9095BED0B7F"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceName"":""Unknown"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""Emulator"":0,""HardwareID"":""A7F98B33D014CC2E93AA7B20477D11F8"",""InstallationSource"":""com.android.vending"",""Languages"":""ru_RU"",""LocalIPv4"":""10.0.85.185"",""MCC"":""250"",""MNC"":""1"",""OS_ID"":""F68D12C9237B4C8EA5D03184C930B6AF"",""OSCodeName"":""Android"",""PhoneLastCall"":{""answered"":false,""direction"":0,""duration"":0,""state"":0,""type"":""unknown""},""RdpConnection"":""0"",""ScreenshotCounter"":0,""ScreenSize"":""1080x2340"",""SDK_VERSION"":""5.7.1.1032"",""ShareScreen"":false,""TIMESTAMP"":""2025-10-09T10:30:04Z"",""TimeZone"":""MSK"",""VpnConnection"":false,""LocationHash"":""51B458B623554E2D98600C6BDE2BB49DAC64EF1013AB4F9294D7A8E42CA80215""}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|usdlim|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,ДА,,[],[],125,1759995024,1759995084,{},{},{},"{""demo_client_trace"":true}"
3,1c88bb44-2d93-4bce-bf06-6a6064899105,1760352964000,2025-10-13 13:56:04,20251013,20251013,2025-10-13 14:38:04.000000,7770421986,2099007770421986000001,MOBILE,UFS.MOBILEAPI,PAYMENT,RURPAYMENT,PAYMENT_SBP,Перевод С2С из Сбербанка в сторонний Банк,Андрей,Кузнецов,Сергеевич,+7 (916) 742-18-65,+7 (916) 742-18-65,451-98-84216,5599004387129866,5599004387129866,40817810400077421865,42307810900077421865,40817810400077421865,18500.0,RUB,30980500978820812191,044525593,Альфа-Банк,+7 925 331-19-82,Иванова Мария Игоревна,Сестра,e435eb4f540e4de58942d7f4,36193990916998,0d99e903a7174db1b57e008,RU,Moscow,MOW,95.31.81.240,37.6171,55.7483,A7F98B33D014CC2E93AA7B20477D11F8,F68D12C9237B4C8EA5D03184C930B6AF,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042198600001,2031-02-28,14/05/1984,2,"95,2",67,53,2284,"{""AccessibilityServices"":{""enabled"":false},""AdvertiserId"":""6D8A9D70-72B8-411F-934A-BF26AC52941E"",""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""WiFi"",""AppKey"":""14385B28-B53C-4EDD-9D7B-BDE6B380E66D"",""ApplicationMD5"":""0E687CD3827B49219E0AA4B047DA363E"",""AuthenticationInfo"":{""HasSavedBioData"":true,""IsDeviceUnlocked"":true,""IsHardwareAvailable"":true},""BootCount"":100,""BootId"":""00F54A1C-E16F-4893-B585-8737E5297975"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceName"":""Unknown"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""Emulator"":0,""HardwareID"":""A7F98B33D014CC2E93AA7B20477D11F8"",""InstallationSource"":""com.android.vending"",""Languages"":""ru_RU"",""LocalIPv4"":""10.0.31.69"",""MCC"":""250"",""MNC"":""1"",""OS_ID"":""F68D12C9237B4C8EA5D03184C930B6AF"",""OSCodeName"":""Android"",""PhoneLastCall"":{""answered"":false,""direction"":0,""duration"":0,""state"":0,""type"":""unknown""},""RdpConnection"":""0"",""ScreenshotCounter"":0,""ScreenSize"":""1080x2340"",""SDK_VERSION"":""5.7.1.1032"",""ShareScreen"":false,""TIMESTAMP"":""2025-10-13T13:56:04Z"",""TimeZone"":""MSK"",""VpnConnection"":false,""LocationHash"":""2CE9251938114E3A836B3B89D05FC5AE312B15BD4DEF467595F551E8B3CABBEA""}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|usdlim|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,ДА,"{""rule_name"":""DENY новый получатель и высокий риск устройства"",""rule_id"":""ddb64a93-09ae-4499-84d1-f212c45be94a"",""rule_category"":""New Payee""}","[""DENY новый получатель и высокий риск устройства""]",[],744,1760352984,1760353044,{},{},{},"{""demo_client_trace"":true}"
4,cc5a17cb-1c0e-440b-840b-221bc4da6b49,1761923644000,2025-10-31 18:14:04,20251031,20251031,2025-10-31 19:08:04.000000,7770421986,2099007770421986000001,MOBILE,UFS.MOBILEAPI,PAYMENT,UTILITY,UTILITY_PAYMENT,Оплата услуг ЖКХ,Андрей,Кузнецов,Сергеевич,+7 (916) 742-18-65,+7 (916) 742-18-65,451-98-84216,5599004387129866,5599004387129866,40817810400077421865,42307810900077421865,40817810400077421865,6420.55,RUB,93406088356159514846,044525974,Т-Банк,,Смирнов Павел Максимович,Коллега,de7152b64fa141c4a1250a44,56482366299468,,RU,Moscow,MOW,95.31.214.1,37.6171,55.7483,A7F98B33D014CC2E93AA7B20477D11F8,F68D12C9237B4C8EA5D03184C930B6AF,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042198600001,2031-02-28,14/05/1984,2,"95,2",78,74,2284,"{""AccessibilityServices"":{""enabled"":false},""AdvertiserId"":""B4D02C8A-76CA-4EE6-962F-D56D2B256A27"",""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""4G"",""AppKey"":""A7E015B3-6B4A-4553-A63D-D218DDBFA962"",""ApplicationMD5"":""BB8C341FFA094ADCBFA58BBA28B288EA"",""AuthenticationInfo"":{""HasSavedBioData"":true,""IsDeviceUnlocked"":true,""IsHardwareAvailable"":true},""BootCount"":130,""BootId"":""10098796-62AA-4B33-9EF9-2580211D800A"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceName"":""Unknown"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""Emulator"":0,""HardwareID"":""A7F98B33D014CC2E93AA7B20477D11F8"",""InstallationSource"":""com.android.vending"",""Languages"":""ru_RU"",""LocalIPv4"":""10.0.75.157"",""MCC"":""250"",""MNC"":""1"",""OS_ID"":""F68D12C9237B4C8EA5D03184C930B6AF"",""OSCodeName"":""Android"",""PhoneLastCall"":{""answered"":false,""direction"":0,""duration"":0,""state"":0,""type"":""unknown""},""RdpConnection"":""0"",""ScreenshotCounter"":0,""ScreenSize"":""1080x2340"",""SDK_VERSION"":""5.7.1.1032"",""ShareScreen"":false,""TIMESTAMP"":""2025-10-31T18:14:04Z"",""TimeZone"":""MSK"",""VpnConnection"":false,""LocationHash"":""8D52537F2396443C9B92D990F8A34B7725E2ED8FF56B4F50A21CF6689B08C79F""}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|usdlim|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,ДА,,[],[],83,1761923664,1761923724,{},{},{},"{""demo_client_trace"":true}"
