index,event_id,event_time,event_dttm_readable,event_dt,load_dt,own_dttm,user_id,epk_id,event_channel,sub_channel,event_type,sub_type,type_operation,event_description,first_name,last_name,middle_name,mobile_phone_number,client_phone_number,dul_number,client_card_number,payer_card_number,payer_account_number,number_acc,transaction_sender_account_number,transaction_amount,transaction_amount_currency,transaction_beneficiar_account_number,transaction_beneficiar_bik,recipient_bank_name,payee_phone_number,recepient_fio,transaction_beneficiar_nick_name,operation_id,member_id,sbp_id,user_ip_location_country_code,user_ip_location_city,user_ip_location_region,ip_device,longitude_ip,latitude_ip,hardware_id,os_id,device_time,app_version,name_os,phone_brand,phone_model,user_login_id,card_expire_date,birth_date_client,segment_client,client_groups,user_mobile_hardware_id_days_since_first_hit,device_mobile_days_since_first_hit,payment_new_ip_provider,device_source_sdk,final_marker_payer,tfm_client_marker,client_made_payment_to_recipient,client_accepted_transfer_to_recipient_ignite,main_rule,rules,subrules,risk_score_dsl,kafka_input_time,kafka_output_time,indicators_vk_max,scoring_oss,indicators_sbp,params
5,6dc43a73-2251-4059-a45c-43c5c0774652,1763622004000,2025-11-20 10:00:04,20251120,20251120,2025-11-20 11:05:04.000000,7770421986,2099007770421986000001,MOBILE,UFS.MOBILEAPI,PAYMENT,RURPAYMENT,PAYMENT_SBP,Перевод С2С из Сбербанка в сторонний Банк,Андрей,Кузнецов,Сергеевич,+7 (916) 742-18-65,+7 (916) 742-18-65,451-98-84216,5599004387129866,5599004387129866,40817810400077421865,42307810900077421865,40817810400077421865,4200.0,RUB,74348734714345581223,044525974,Т-Банк,+7 925 331-19-82,Иванова Мария Игоревна,Сестра,c388b18ed2c7480e899751bf,62316658760366,697cd97d507c4f3f95fcc0b,RU,Moscow,MOW,95.31.232.198,37.6171,55.7483,A7F98B33D014CC2E93AA7B20477D11F8,F68D12C9237B4C8EA5D03184C930B6AF,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042198600001,2031-02-28,14/05/1984,2,"95,2",150,179,2284,"{""AccessibilityServices"":{""enabled"":false},""AdvertiserId"":""001A09D6-FD50-4F8B-8EB2-74368C6C774F"",""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""4G"",""AppKey"":""D4C9ED89-ADC1-4C4F-AADC-8F4BDD668326"",""ApplicationMD5"":""87115BF5350342CBA0DC6BC6F8D32487"",""AuthenticationInfo"":{""HasSavedBioData"":true,""IsDeviceUnlocked"":true,""IsHardwareAvailable"":true},""BootCount"":167,""BootId"":""B5399D49-FCD2-4E39-ACCE-DDCEA33CC13D"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceName"":""Unknown"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""Emulator"":0,""HardwareID"":""A7F98B33D014CC2E93AA7B20477D11F8"",""InstallationSource"":""com.android.vending"",""Languages"":""ru_RU"",""LocalIPv4"":""10.0.49.124"",""MCC"":""250"",""MNC"":""1"",""OS_ID"":""F68D12C9237B4C8EA5D03184C930B6AF"",""OSCodeName"":""Android"",""PhoneLastCall"":{""answered"":false,""direction"":0,""duration"":0,""state"":0,""type"":""unknown""},""RdpConnection"":""0"",""ScreenshotCounter"":0,""ScreenSize"":""1080x2340"",""SDK_VERSION"":""5.7.1.1032"",""ShareScreen"":false,""TIMESTAMP"":""2025-11-20T10:00:04Z"",""TimeZone"":""MSK"",""VpnConnection"":false,""LocationHash"":""ECE1786EEC35445C9D3344A73052F7660D17252E11C74881B62FE11C798B88B8""}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|usdlim|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,ДА,,[],[],2,1763622024,1763622084,{},{},{},"{""demo_client_trace"":true}"
6,feb60e18-178e-4600-a038-f93eba64e5b7,1765810084000,2025-12-15 17:48:04,20251215,20251215,2025-12-15 18:15:04.000000,7770421986,2099007770421986000001,MOBILE,UFS.MOBILEAPI,VIEW_STATEMENT,ACCOUNT,VIEW_DEPOSIT_INFO,Карточка вклада. Просмотр информации по вкладу/счёту,Андрей,Кузнецов,Сергеевич,+7 (916) 742-18-65,+7 (916) 742-18-65,451-98-84216,5599004387129866,5599004387129866,40817810400077421865,42307810900077421865,40817810400077421865,,,,,,,,,a0978e4dde01463c9e0a31a2,40824008427109,,RU,Moscow,MOW,95.31.73.121,37.6171,55.7483,A7F98B33D014CC2E93AA7B20477D11F8,F68D12C9237B4C8EA5D03184C930B6AF,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042198600001,2031-02-28,14/05/1984,2,"95,2",123,113,2284,"{""AccessibilityServices"":{""enabled"":false},""AdvertiserId"":""5F87B1F7-4CD1-42F2-B6CC-FDA21850B543"",""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""5G"",""AppKey"":""72EDDBFB-7684-45B0-A1A6-13248278AD54"",""ApplicationMD5"":""6385F6C0ECEC488AA80B81C9626F3A23"",""AuthenticationInfo"":{""HasSavedBioData"":true,""IsDeviceUnlocked"":true,""IsHardwareAvailable"":true},""BootCount"":67,""BootId"":""556AF72C-C579-4120-80DF-9AF818D0F360"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceName"":""Unknown"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""Emulator"":0,""HardwareID"":""A7F98B33D014CC2E93AA7B20477D11F8"",""InstallationSource"":""com.android.vending"",""Languages"":""ru_RU"",""LocalIPv4"":""10.0.7.66"",""MCC"":""250"",""MNC"":""1"",""OS_ID"":""F68D12C9237B4C8EA5D03184C930B6AF"",""OSCodeName"":""Android"",""PhoneLastCall"":{""answered"":false,""direction"":0,""duration"":0,""state"":0,""type"":""unknown""},""RdpConnection"":""0"",""ScreenshotCounter"":0,""ScreenSize"":""1080x2340"",""SDK_VERSION"":""5.7.1.1032"",""ShareScreen"":false,""TIMESTAMP"":""2025-12-15T17:48:04Z"",""TimeZone"":""MSK"",""VpnConnection"":false,""LocationHash"":""34824CAB1EDE40E1BF750F9BB747178C1B9517EABCE74D5B996C8BAD12F60515""}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|usdlim|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,false,НЕТ,,[],[],123,1765810104,1765810164,{},{},{},"{""demo_client_trace"":true}"
7,da3d357a-24d4-47b1-979b-9aead4625c0a,1767371464000,2026-01-02 19:31:04,20260102,20260102,2026-01-02 20:30:04.000000,7770421986,2099007770421986000001,MOBILE,UFS.MOBILEAPI,PAYMENT,RURPAYMENT,PAYMENT_SBP,Перевод С2С из Сбербанка в сторонний Банк,Андрей,Кузнецов,Сергеевич,+7 (916) 742-18-65,+7 (916) 742-18-65,451-98-84216,5599004387129866,5599004387129866,40817810400077421865,42307810900077421865,40817810400077421865,9800.0,RUB,18324210249947174648,044525823,Газпромбанк,+7 925 331-19-82,Иванова Мария Игоревна,Сестра,6a20658f06584075840f0c55,87719065940139,0e5748db6baf47e98df7d7d,RU,Moscow,MOW,95.31.151.244,37.6171,55.7483,A7F98B33D014CC2E93AA7B20477D11F8,F68D12C9237B4C8EA5D03184C930B6AF,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042198600001,2031-02-28,14/05/1984,2,"95,2",6,173,2284,"{""AccessibilityServices"":{""enabled"":false},""AdvertiserId"":""84AAA420-08E8-48D6-BD77-583AD28C0E49"",""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""5G"",""AppKey"":""E1A2AF0F-E4C4-48BA-BAC8-2F2DB04E4AEA"",""ApplicationMD5"":""F9F4A8B94320477C8B4E759F6E8F2092"",""AuthenticationInfo"":{""HasSavedBioData"":true,""IsDeviceUnlocked"":true,""IsHardwareAvailable"":true},""BootCount"":167,""BootId"":""7541665B-7EF0-49EC-BF0E-3A6C5A67BCEE"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceName"":""Unknown"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""Emulator"":0,""HardwareID"":""A7F98B33D014CC2E93AA7B20477D11F8"",""InstallationSource"":""com.android.vending"",""Languages"":""ru_RU"",""LocalIPv4"":""10.0.6.197"",""MCC"":""250"",""MNC"":""1"",""OS_ID"":""F68D12C9237B4C8EA5D03184C930B6AF"",""OSCodeName"":""Android"",""PhoneLastCall"":{""answered"":false,""direction"":0,""duration"":0,""state"":0,""type"":""unknown""},""RdpConnection"":""0"",""ScreenshotCounter"":0,""ScreenSize"":""1080x2340"",""SDK_VERSION"":""5.7.1.1032"",""ShareScreen"":false,""TIMESTAMP"":""2026-01-02T19:31:04Z"",""TimeZone"":""MSK"",""VpnConnection"":false,""LocationHash"":""2889D3E36AA94D4BBA08F4ADE4F183DAE40AA587926B4C60B506D4F30022BC42""}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|usdlim|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,ДА,,[],[],45,1767371484,1767371544,{},{},{},"{""demo_client_trace"":true}"
8,8fb17b9a-cc59-46bf-942c-d965d9bc7545,1768986904000,2026-01-21 12:15:04,20260121,20260121,2026-01-21 13:30:04.000000,7770421986,2099007770421986000001,MOBILE,UFS.MOBILEAPI,PAYMENT,PHONE,PHONE_PAYMENT,Оплата мобильной связи,Андрей,Кузнецов,Сергеевич,+7 (916) 742-18-65,+7 (916) 742-18-65,451-98-84216,5599004387129866,5599004387129866,40817810400077421865,42307810900077421865,40817810400077421865,900.0,RUB,61317127484677378263,044525187,ВТБ,+7 916 114-22-75,Смирнов Павел Максимович,Коллега,44f763c63b734298828b8eb6,98214658404499,,RU,Moscow,MOW,95.31.169.126,37.6171,55.7483,A7F98B33D014CC2E93AA7B20477D11F8,F68D12C9237B4C8EA5D03184C930B6AF,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042198600001,2031-02-28,14/05/1984,2,"95,2",39,115,2284,"{""AccessibilityServices"":{""enabled"":false},""AdvertiserId"":""90C26EDD-CDAE-4AC3-BE5B-43C5481F8853"",""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""WiFi"",""AppKey"":""DCEDC41D-AD44-41AC-91B4-44E17CDBAA0E"",""ApplicationMD5"":""EF77F750CDB547DDB22FF38C80E84B40"",""AuthenticationInfo"":{""HasSavedBioData"":true,""IsDeviceUnlocked"":true,""IsHardwareAvailable"":true},""BootCount"":143,""BootId"":""33F4D5FC-2DCF-4969-B4F6-3EEB82037057"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceName"":""Unknown"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""Emulator"":0,""HardwareID"":""A7F98B33D014CC2E93AA7B20477D11F8"",""InstallationSource"":""com.android.vending"",""Languages"":""ru_RU"",""LocalIPv4"":""10.0.45.87"",""MCC"":""250"",""MNC"":""1"",""OS_ID"":""F68D12C9237B4C8EA5D03184C930B6AF"",""OSCodeName"":""Android"",""PhoneLastCall"":{""answered"":false,""direction"":0,""duration"":0,""state"":0,""type"":""unknown""},""RdpConnection"":""0"",""ScreenshotCounter"":0,""ScreenSize"":""1080x2340"",""SDK_VERSION"":""5.7.1.1032"",""ShareScreen"":false,""TIMESTAMP"":""2026-01-21T12:15:04Z"",""TimeZone"":""MSK"",""VpnConnection"":false,""LocationHash"":""B2CC8DB735E04654A502BEA50CF57A9318275CFABA924F17939CC62499F9989A""}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|usdlim|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,ДА,,[],[],142,1768986924,1768986984,{},{},{},"{""demo_client_trace"":true}"
9,e3ac880a-12c1-4e11-934a-e2ff529857d9,1769511184000,2026-01-27 13:53:04,20260127,20260127,2026-01-27 14:56:04.000000,7770421986,2099007770421986000001,MOBILE,UFS.MOBILEAPI,PAYMENT,RURPAYMENT,PAYMENT_SBP,Перевод С2С из Сбербанка в сторонний Банк,Андрей,Кузнецов,Сергеевич,+7 (916) 742-18-65,+7 (916) 742-18-65,451-98-84216,5599004387129866,5599004387129866,40817810400077421865,42307810900077421865,40817810400077421865,56000.0,RUB,53396360576627028951,044525823,Газпромбанк,+7 977 541-04-19,Соколова Анна Дмитриевна,Друг,c2477ccd6ab244c681d61285,71870262174596,46ef16013d154b92b230f56,RU,Moscow,MOW,95.31.167.21,37.6171,55.7483,A7F98B33D014CC2E93AA7B20477D11F8,F68D12C9237B4C8EA5D03184C930B6AF,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042198600001,2031-02-28,14/05/1984,2,"95,2",85,173,2284,"{""AccessibilityServices"":{""enabled"":false},""AdvertiserId"":""BE0E2FFE-8545-4751-A45F-C1DADBBFF6DC"",""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""WiFi"",""AppKey"":""7A2B770F-DB9A-40F5-8D34-FAEF7F79D23C"",""ApplicationMD5"":""56B218973688478BB4C0D38DF3B78227"",""AuthenticationInfo"":{""HasSavedBioData"":true,""IsDeviceUnlocked"":true,""IsHardwareAvailable"":true},""BootCount"":117,""BootId"":""6649E901-FDDE-4307-9F02-CE758E95048F"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceName"":""Unknown"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""Emulator"":0,""HardwareID"":""A7F98B33D014CC2E93AA7B20477D11F8"",""InstallationSource"":""com.android.vending"",""Languages"":""ru_RU"",""LocalIPv4"":""10.0.41.162"",""MCC"":""250"",""MNC"":""1"",""OS_ID"":""F68D12C9237B4C8EA5D03184C930B6AF"",""OSCodeName"":""Android"",""PhoneLastCall"":{""answered"":false,""direction"":0,""duration"":0,""state"":0,""type"":""unknown""},""RdpConnection"":""0"",""ScreenshotCounter"":0,""ScreenSize"":""1080x2340"",""SDK_VERSION"":""5.7.1.1032"",""ShareScreen"":false,""TIMESTAMP"":""2026-01-27T13:53:04Z"",""TimeZone"":""MSK"",""VpnConnection"":false,""LocationHash"":""AAF8209688154B3F9B61C68E9F26BE0F03579F6CF16E47D0BCAA51B0C54916A6""}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|usdlim|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,НЕТ,"{""rule_name"":""DENY перевод новому получателю после смены реквизитов"",""rule_id"":""02747e5b-f298-4592-bfe3-580537f7787c"",""rule_category"":""Black List""}","[""DENY перевод новому получателю после смены реквизитов""]",[],901,1769511204,1769511264,{},{},{},"{""demo_client_trace"":true}"
10,71ecd3b0-ae55-4113-9458-95c571a463ac,1771137304000,2026-02-15 09:35:04,20260215,20260215,2026-02-15 10:58:04.000000,7770421986,2099007770421986000001,MOBILE,UFS.MOBILEAPI,PAYMENT,UTILITY,UTILITY_PAYMENT,Оплата услуг ЖКХ,Андрей,Кузнецов,Сергеевич,+7 (916) 742-18-65,+7 (916) 742-18-65,451-98-84216,5599004387129866,5599004387129866,40817810400077421865,42307810900077421865,40817810400077421865,7110.4,RUB,31746120047113826758,044525823,Газпромбанк,,Петров Денис Алексеевич,Мастер,4a4088b1576b499eb64740fc,69261796405377,,RU,Moscow,MOW,95.31.244.61,37.6171,55.7483,A7F98B33D014CC2E93AA7B20477D11F8,F68D12C9237B4C8EA5D03184C930B6AF,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042198600001,2031-02-28,14/05/1984,2,"95,2",93,26,2284,"{""AccessibilityServices"":{""enabled"":false},""AdvertiserId"":""4A877827-44F3-4369-85C2-79DDEB0D35F1"",""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""WiFi"",""AppKey"":""DD70A8B2-31C0-42B4-9596-0EC9B937BF23"",""ApplicationMD5"":""535A7C31587343C094107425F3AD731A"",""AuthenticationInfo"":{""HasSavedBioData"":true,""IsDeviceUnlocked"":true,""IsHardwareAvailable"":true},""BootCount"":114,""BootId"":""6B3EB4F7-0413-4354-909B-D378463633B2"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceName"":""Unknown"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""Emulator"":0,""HardwareID"":""A7F98B33D014CC2E93AA7B20477D11F8"",""InstallationSource"":""com.android.vending"",""Languages"":""ru_RU"",""LocalIPv4"":""10.0.70.232"",""MCC"":""250"",""MNC"":""1"",""OS_ID"":""F68D12C9237B4C8EA5D03184C930B6AF"",""OSCodeName"":""Android"",""PhoneLastCall"":{""answered"":false,""direction"":0,""duration"":0,""state"":0,""type"":""unknown""},""RdpConnection"":""0"",""ScreenshotCounter"":0,""ScreenSize"":""1080x2340"",""SDK_VERSION"":""5.7.1.1032"",""ShareScreen"":false,""TIMESTAMP"":""2026-02-15T09:35:04Z"",""TimeZone"":""MSK"",""VpnConnection"":false,""LocationHash"":""68B33BCAD8594CF18AEE3076315D13FDDE2C36887BDB4DD695901CFFE8988A29""}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|usdlim|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,НЕТ,,[],[],92,1771137324,1771137384,{},{},{},"{""demo_client_trace"":true}"
