index,event_id,event_time,event_dttm_readable,event_dt,load_dt,own_dttm,user_id,epk_id,event_channel,sub_channel,event_type,sub_type,type_operation,event_description,first_name,last_name,middle_name,mobile_phone_number,client_phone_number,dul_number,client_card_number,payer_card_number,payer_account_number,number_acc,transaction_sender_account_number,transaction_amount,transaction_amount_currency,transaction_beneficiar_account_number,transaction_beneficiar_bik,recipient_bank_name,payee_phone_number,recepient_fio,transaction_beneficiar_nick_name,operation_id,member_id,sbp_id,user_ip_location_country_code,user_ip_location_city,user_ip_location_region,ip_device,longitude_ip,latitude_ip,hardware_id,os_id,device_time,app_version,name_os,phone_brand,phone_model,user_login_id,card_expire_date,birth_date_client,segment_client,client_groups,user_mobile_hardware_id_days_since_first_hit,device_mobile_days_since_first_hit,payment_new_ip_provider,device_source_sdk,final_marker_payer,tfm_client_marker,client_made_payment_to_recipient,client_accepted_transfer_to_recipient_ignite,main_rule,rules,subrules,risk_score_dsl,kafka_input_time,kafka_output_time,indicators_vk_max,scoring_oss,indicators_sbp,params
11,77fbd8b9-a69e-4034-86a0-45b43e21e84e,1772539684000,2026-03-03 15:08:04,20260303,20260303,2026-03-03 16:37:04.000000,7770421986,2099007770421986000001,MOBILE,UFS.MOBILEAPI,PAYMENT,ME2ME,ME2ME_TRANSFER,Перевод между своими счетами,Андрей,Кузнецов,Сергеевич,+7 (916) 742-18-65,+7 (916) 742-18-65,451-98-84216,5599004387129866,5599004387129866,40817810400077421865,42307810900077421865,40817810400077421865,12000.0,RUB,84700766177115921249,044525823,Газпромбанк,,Смирнов Павел Максимович,Коллега,c6d9872449f8409984dea9ee,98569847896118,,RU,Moscow,MOW,95.31.185.222,37.6171,55.7483,A7F98B33D014CC2E93AA7B20477D11F8,F68D12C9237B4C8EA5D03184C930B6AF,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042198600001,2031-02-28,14/05/1984,2,"95,2",56,111,2284,"{""AccessibilityServices"":{""enabled"":false},""AdvertiserId"":""BE039516-902A-4F48-AE66-54A1F5E93EE4"",""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""5G"",""AppKey"":""D07F04E4-9089-4228-8271-EE3180DF2452"",""ApplicationMD5"":""25EEA456B55A4E87BCF15FE57AD82874"",""AuthenticationInfo"":{""HasSavedBioData"":true,""IsDeviceUnlocked"":true,""IsHardwareAvailable"":true},""BootCount"":78,""BootId"":""B6173CA8-6232-498E-896D-AEC7CFCBBB9B"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceName"":""Unknown"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""Emulator"":0,""HardwareID"":""A7F98B33D014CC2E93AA7B20477D11F8"",""InstallationSource"":""com.android.vending"",""Languages"":""ru_RU"",""LocalIPv4"":""10.0.53.88"",""MCC"":""250"",""MNC"":""1"",""OS_ID"":""F68D12C9237B4C8EA5D03184C930B6AF"",""OSCodeName"":""Android"",""PhoneLastCall"":{""answered"":false,""direction"":0,""duration"":0,""state"":0,""type"":""unknown""},""RdpConnection"":""0"",""ScreenshotCounter"":0,""ScreenSize"":""1080x2340"",""SDK_VERSION"":""5.7.1.1032"",""ShareScreen"":false,""TIMESTAMP"":""2026-03-03T15:08:04Z"",""TimeZone"":""MSK"",""VpnConnection"":false,""LocationHash"":""3856D4EAE81E43EE95859FE19E89C2D9491D18D1C9B1410283BBA708EFED9780""}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|usdlim|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,ДА,,[],[],117,1772539704,1772539764,{},{},{},"{""demo_client_trace"":true}"
12,802c60e5-205e-4246-b24c-b8692b169247,1773037102000,2026-03-09 09:18:22,20260309,20260309,2026-03-09 09:35:22.000000,7770421986,2099007770421986000001,MOBILE,UFS.MOBILEAPI,VIEW_STATEMENT,ACCOUNT,VIEW_DEPOSIT_INFO,Карточка вклада. Просмотр информации по вкладу/счёту,Андрей,Кузнецов,Сергеевич,+7 (916) 742-18-65,+7 (916) 742-18-65,451-98-84216,5599004387129866,5599004387129866,40817810400077421865,42307810900077421865,40817810400077421865,,,,,,,,,ef49f3ab5b044821a02562fb,56545271111615,,RU,Moscow,MOW,95.31.208.34,37.6171,55.7483,A7F98B33D014CC2E93AA7B20477D11F8,F68D12C9237B4C8EA5D03184C930B6AF,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042198600001,2031-02-28,14/05/1984,2,"95,2",143,16,2284,"{""AccessibilityServices"":{""enabled"":false},""AdvertiserId"":""4A30AD94-4D08-4731-85E6-3D46B8935E2B"",""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""WiFi"",""AppKey"":""5A3CF545-BEC3-4388-8090-584C54E126C5"",""ApplicationMD5"":""1783B438848749EBBBB0264304D0FD72"",""AuthenticationInfo"":{""HasSavedBioData"":true,""IsDeviceUnlocked"":true,""IsHardwareAvailable"":true},""BootCount"":163,""BootId"":""03BBE7C3-5AF1-4F9A-8550-AC1AE1BAAFA9"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceName"":""Unknown"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""Emulator"":0,""HardwareID"":""A7F98B33D014CC2E93AA7B20477D11F8"",""InstallationSource"":""com.android.vending"",""Languages"":""ru_RU"",""LocalIPv4"":""10.0.72.86"",""MCC"":""250"",""MNC"":""1"",""OS_ID"":""F68D12C9237B4C8EA5D03184C930B6AF"",""OSCodeName"":""Android"",""PhoneLastCall"":{""answered"":false,""direction"":0,""duration"":0,""state"":0,""type"":""unknown""},""RdpConnection"":""0"",""ScreenshotCounter"":0,""ScreenSize"":""1080x2340"",""SDK_VERSION"":""5.7.1.1032"",""ShareScreen"":false,""TIMESTAMP"":""2026-03-09T09:18:22Z"",""TimeZone"":""MSK"",""VpnConnection"":false,""LocationHash"":""B9E5EB2EE49F4967A1D440E2BB180560B840F84179D54820BE1BBDFE739BC9B8""}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|usdlim|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,false,НЕТ,"{""rule_name"":""INFO просмотр вклада после смены устройства"",""rule_id"":""a725dd03-f135-43fa-a437-91924627f2c0"",""rule_category"":""Device Anomaly""}","[""INFO просмотр вклада после смены устройства""]",[],412,1773037122,1773037182,{},{},{},"{""demo_client_trace"":true}"
13,113e5e2a-21f5-4d8f-b65e-b1574f46d876,1773040011000,2026-03-09 10:06:51,20260309,20260309,2026-03-09 11:06:51.000000,7770421986,2099007770421986000001,MOBILE,UFS.MOBILEAPI,PAYMENT,RURPAYMENT,PAYMENT_SBP,Перевод С2С из Сбербанка в сторонний Банк,Андрей,Кузнецов,Сергеевич,+7 (916) 742-18-65,+7 (916) 742-18-65,451-98-84216,5599004387129866,5599004387129866,40817810400077421865,42307810900077421865,40817810400077421865,15000.0,RUB,14978403690034324451,044525225,ПАО Сбербанк,+7 903 742-88-10,Петров Денис Алексеевич,Мастер,645c52436af74e84b1b11335,07622683885160,f992b6681990406b807c1b2,RU,Moscow,MOW,95.31.112.5,37.6171,55.7483,A7F98B33D014CC2E93AA7B20477D11F8,F68D12C9237B4C8EA5D03184C930B6AF,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042198600001,2031-02-28,14/05/1984,2,"95,2",118,20,2284,"{""AccessibilityServices"":{""enabled"":false},""AdvertiserId"":""8A5033BE-8C35-4F64-81B6-E9054EA3335C"",""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""5G"",""AppKey"":""1FB3E23D-4E15-4C58-BCD1-29818CC084DE"",""ApplicationMD5"":""5A2588D3C3364028A04D5FF799F70B0B"",""AuthenticationInfo"":{""HasSavedBioData"":true,""IsDeviceUnlocked"":true,""IsHardwareAvailable"":true},""BootCount"":167,""BootId"":""8C0875AB-7760-4E26-9B85-7D84F37CADA2"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceName"":""Unknown"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""Emulator"":0,""HardwareID"":""A7F98B33D014CC2E93AA7B20477D11F8"",""InstallationSource"":""com.android.vending"",""Languages"":""ru_RU"",""LocalIPv4"":""10.0.55.148"",""MCC"":""250"",""MNC"":""1"",""OS_ID"":""F68D12C9237B4C8EA5D03184C930B6AF"",""OSCodeName"":""Android"",""PhoneLastCall"":{""answered"":false,""direction"":0,""duration"":0,""state"":0,""type"":""unknown""},""RdpConnection"":""0"",""ScreenshotCounter"":0,""ScreenSize"":""1080x2340"",""SDK_VERSION"":""5.7.1.1032"",""ShareScreen"":false,""TIMESTAMP"":""2026-03-09T10:06:51Z"",""TimeZone"":""MSK"",""VpnConnection"":false,""LocationHash"":""B5D1A81810B5408CA6583C801D74ED32838123657AB24B028444752C1BF750A7""}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|usdlim|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,НЕТ,"{""rule_name"":""DENY новый получатель после просмотра счетов"",""rule_id"":""31516e81-fdca-4386-8837-bdb3c70e9fd3"",""rule_category"":""New Payee""}","[""DENY новый получатель после просмотра счетов""]",[],768,1773040031,1773040091,{},{},{},"{""demo_client_trace"":true}"
14,ad83ab0f-79a9-4df0-b27c-4088d07c6311,1773049338000,2026-03-09 12:42:18,20260309,20260309,2026-03-09 14:01:18.000000,7770421986,2099007770421986000001,MOBILE,UFS.MOBILEAPI,PAYMENT,RURPAYMENT,PAYMENT_SBP,Перевод С2С из Сбербанка в сторонний Банк,Андрей,Кузнецов,Сергеевич,+7 (916) 742-18-65,+7 (916) 742-18-65,451-98-84216,5599004387129866,5599004387129866,40817810400077421865,42307810900077421865,40817810400077421865,92000.0,RUB,80793597820715182037,044525974,Т-Банк,+7 977 541-04-19,Соколова Анна Дмитриевна,Друг,ff9b5b0ae2db41959fa6377d,78892554665905,ecb0f2b21f044242b48e80d,RU,Moscow,MOW,95.31.17.85,37.6171,55.7483,A7F98B33D014CC2E93AA7B20477D11F8,F68D12C9237B4C8EA5D03184C930B6AF,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042198600001,2031-02-28,14/05/1984,2,"95,2",25,143,2284,"{""AccessibilityServices"":{""enabled"":false},""AdvertiserId"":""4FF48B07-1CDA-49F5-AB1C-0EBC2B3B8473"",""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""WiFi"",""AppKey"":""1C0E1F23-FB7F-4997-95D8-1CEB6B801201"",""ApplicationMD5"":""55D0C93E59524FFFB2E1965BA4D66D19"",""AuthenticationInfo"":{""HasSavedBioData"":true,""IsDeviceUnlocked"":true,""IsHardwareAvailable"":true},""BootCount"":118,""BootId"":""035FC604-8E8D-4D0F-B8E0-6B399807CF36"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceName"":""Unknown"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""Emulator"":0,""HardwareID"":""A7F98B33D014CC2E93AA7B20477D11F8"",""InstallationSource"":""com.android.vending"",""Languages"":""ru_RU"",""LocalIPv4"":""10.0.37.66"",""MCC"":""250"",""MNC"":""1"",""OS_ID"":""F68D12C9237B4C8EA5D03184C930B6AF"",""OSCodeName"":""Android"",""PhoneLastCall"":{""answered"":false,""direction"":0,""duration"":0,""state"":0,""type"":""unknown""},""RdpConnection"":""0"",""ScreenshotCounter"":0,""ScreenSize"":""1080x2340"",""SDK_VERSION"":""5.7.1.1032"",""ShareScreen"":false,""TIMESTAMP"":""2026-03-09T12:42:18Z"",""TimeZone"":""MSK"",""VpnConnection"":false,""LocationHash"":""7A2BE96B91E24E50A0AE70D89E7068CA5A6A5DCBE9634BC4BAF5CAA3AB9D8B28""}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|usdlim|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,НЕТ,"{""rule_name"":""DENY смена реквизита после Blacklist MarkerD NOT_ORM"",""rule_id"":""89b04614-0898-4adc-a65c-9a9de29c79d5"",""rule_category"":""Black List""}","[""DENY смена реквизита после Blacklist MarkerD NOT_ORM""]",[],955,1773049358,1773049418,{},{},{},"{""demo_client_trace"":true}"
15,8b9d230e-24ee-42c5-882a-6f5adac6a497,1773144664000,2026-03-10 15:11:04,20260310,20260310,2026-03-10 15:22:04.000000,7770421986,2099007770421986000001,MOBILE,UFS.MOBILEAPI,PAYMENT,ME2ME,ME2ME_TRANSFER,Перевод между своими счетами,Андрей,Кузнецов,Сергеевич,+7 (916) 742-18-65,+7 (916) 742-18-65,451-98-84216,5599004387129866,5599004387129866,40817810400077421865,42307810900077421865,40817810400077421865,10000.0,RUB,54156676527758416169,044525187,ВТБ,,Петров Денис Алексеевич,Мастер,b13247ac57de49bdbaac76c3,28451154479627,,RU,Moscow,MOW,95.31.90.115,37.6171,55.7483,A7F98B33D014CC2E93AA7B20477D11F8,F68D12C9237B4C8EA5D03184C930B6AF,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042198600001,2031-02-28,14/05/1984,2,"95,2",11,91,2284,"{""AccessibilityServices"":{""enabled"":false},""AdvertiserId"":""412B794B-9997-4FE1-AC28-E73FA2FDCC74"",""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""WiFi"",""AppKey"":""F500E970-DDE7-4CDB-AA1F-3CBB9F5E1281"",""ApplicationMD5"":""A98EBC3DB617451AAF4DCC86D1BFE8E2"",""AuthenticationInfo"":{""HasSavedBioData"":true,""IsDeviceUnlocked"":true,""IsHardwareAvailable"":true},""BootCount"":131,""BootId"":""B10972E2-E275-4419-8F86-B2862226027C"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceName"":""Unknown"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""Emulator"":0,""HardwareID"":""A7F98B33D014CC2E93AA7B20477D11F8"",""InstallationSource"":""com.android.vending"",""Languages"":""ru_RU"",""LocalIPv4"":""10.0.36.165"",""MCC"":""250"",""MNC"":""1"",""OS_ID"":""F68D12C9237B4C8EA5D03184C930B6AF"",""OSCodeName"":""Android"",""PhoneLastCall"":{""answered"":false,""direction"":0,""duration"":0,""state"":0,""type"":""unknown""},""RdpConnection"":""0"",""ScreenshotCounter"":0,""ScreenSize"":""1080x2340"",""SDK_VERSION"":""5.7.1.1032"",""ShareScreen"":false,""TIMESTAMP"":""2026-03-10T15:11:04Z"",""TimeZone"":""MSK"",""VpnConnection"":false,""LocationHash"":""26A5AD8D60594CBE928749722A6B403799D85842E4EC45F58A8BA3947597173E""}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|usdlim|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,НЕТ,,[],[],15,1773144684,1773144744,{},{},{},"{""demo_client_trace"":true}"
16,b61f7f84-9eae-4815-a84d-3b76eaff8af3,1773411904000,2026-03-13 17:25:04,20260313,20260313,2026-03-13 17:38:04.000000,7770421986,2099007770421986000001,MOBILE,UFS.MOBILEAPI,PAYMENT,PHONE,PHONE_PAYMENT,Оплата мобильной связи,Андрей,Кузнецов,Сергеевич,+7 (916) 742-18-65,+7 (916) 742-18-65,451-98-84216,5599004387129866,5599004387129866,40817810400077421865,42307810900077421865,40817810400077421865,950.0,RUB,88442258313237058957,044525187,ВТБ,+7 903 742-88-10,Петров Денис Алексеевич,Мастер,13bed67e8d10444f9953a6f6,82911467866912,,RU,Moscow,MOW,95.31.249.82,37.6171,55.7483,A7F98B33D014CC2E93AA7B20477D11F8,F68D12C9237B4C8EA5D03184C930B6AF,AndroidT16,16.13.0,Android,Samsung Galaxy S23,Samsung Galaxy S23,login777042198600001,2031-02-28,14/05/1984,2,"95,2",165,19,2284,"{""AccessibilityServices"":{""enabled"":false},""AdvertiserId"":""9289A987-E9AF-420A-9218-43AAF797837C"",""AgentAppInfo"":""SberBank 16.13.0 arm64-v8a"",""AgentBrand"":""Samsung Galaxy S23"",""AgentConnectionType"":""5G"",""AppKey"":""24CAB449-A33C-4F91-AA59-34EA5E8A172B"",""ApplicationMD5"":""140128BFD09A4B578B71C196B1F1ABC5"",""AuthenticationInfo"":{""HasSavedBioData"":true,""IsDeviceUnlocked"":true,""IsHardwareAvailable"":true},""BootCount"":139,""BootId"":""476B5491-7955-49BB-82EA-4BC57594BD7F"",""Compromised"":0,""Debugger"":0,""DeveloperTools"":0,""DeviceModel"":""Samsung Galaxy S23"",""DeviceName"":""Unknown"",""DeviceSystemName"":""Android"",""DeviceSystemVersion"":""14"",""Emulator"":0,""HardwareID"":""A7F98B33D014CC2E93AA7B20477D11F8"",""InstallationSource"":""com.android.vending"",""Languages"":""ru_RU"",""LocalIPv4"":""10.0.88.134"",""MCC"":""250"",""MNC"":""1"",""OS_ID"":""F68D12C9237B4C8EA5D03184C930B6AF"",""OSCodeName"":""Android"",""PhoneLastCall"":{""answered"":false,""direction"":0,""duration"":0,""state"":0,""type"":""unknown""},""RdpConnection"":""0"",""ScreenshotCounter"":0,""ScreenSize"":""1080x2340"",""SDK_VERSION"":""5.7.1.1032"",""ShareScreen"":false,""TIMESTAMP"":""2026-03-13T17:25:04Z"",""TimeZone"":""MSK"",""VpnConnection"":false,""LocationHash"":""4D76854599E14B0D94B2EA772638548F7EDE4BA3C2E043C29296597AB9BF4D6B""}",B20|U00|---|---|----|---|--------|-------|---|RM31|---|---|--|------|RI00|---|-C2F-|-F2C-|-C2T-|-T2C-|Y0304|----|---|---|-----|--|N00|----|--|----|----|----|-------,G73|B20|ABS-------|---|M050|----|---|---------|----|--------|Y0203|usdlim|-------|------|U00|RI00|DIGIT01110|----------|---------|TFM_EPK|CBCUR0|ABREL--|-----------,true,НЕТ,,[],[],89,1773411924,1773411984,{},{},{},"{""demo_client_trace"":true}"
